step,train_loss,train_ppl,eval_loss,eval_ppl,lr,tok_s,expert_0_share,expert_1_share,expert_2_share,expert_3_share,expert_dead_count,shared_gate,routed_gate,shared_rms,routed_rms,shared_grad_norm,routed_grad_norm,expert_0_grad_norm,expert_1_grad_norm,expert_2_grad_norm,expert_3_grad_norm,expert_diversity_loss,expert_diversity_lambda,total_loss
1300,5.136014,170.04,nan,nan,2.778437e-04,94066,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.136014
1310,5.114819,166.47,nan,nan,2.759938e-04,90146,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.114819
1320,5.206335,182.42,nan,nan,2.741374e-04,94038,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.206335
1330,5.231668,187.10,nan,nan,2.722746e-04,94047,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.231668
1340,5.082018,161.10,nan,nan,2.704056e-04,94043,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.082018
1350,4.961566,142.82,nan,nan,2.685308e-04,94041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.961566
1360,5.226789,186.19,nan,nan,2.666502e-04,90185,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.226789
1370,5.159597,174.09,nan,nan,2.647642e-04,94070,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.159597
1380,5.068120,158.88,nan,nan,2.628729e-04,94071,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.068120
1390,4.937544,139.43,nan,nan,2.609766e-04,94061,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,4.937544
1400,5.040996,154.62,nan,nan,2.590755e-04,94089,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.040996
1410,5.157752,173.77,nan,nan,2.571698e-04,90193,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.157752
1420,5.092204,162.75,nan,nan,2.552597e-04,94041,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.092204
1430,5.161158,174.37,nan,nan,2.533455e-04,94060,nan,nan,nan,nan,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.00000000e+00,5.161158
